ID,Name,City,Phone,Email (to find),Website,Counties Served,Services,Directory URL,Outreach Status,Notes,Created
"a92ddef1-30e8-46a5-a10c-9de2893da6d5","TENDER TOUCH  HEALTHCARE LLC","MARIETTA","678-687-2305","","","Cobb","RN; LPN","https://georgiagapp.com/provider/tender-touch-healthcare-llc-marietta-3654","Not Started","","12/15/2025"
"3bc29197-f77f-4eba-9f6f-781c50dc52f8","ROSE GARDEN HEALTH SERVICES LLC","POWDER SPRINGS","678-549-2323","","","Cobb","PCS","https://georgiagapp.com/provider/rose-garden-health-services-llc-powder-springs-1003","Not Started","","12/15/2025"
"5eee45be-61ed-4fb7-b88f-8b7e93ef1795","RISE & RESTORE HEALTHCARE  LLC","SMYRNA","770-656-1679","","https://www.riseandrestorecare.com","Cobb","RN; LPN","https://georgiagapp.com/provider/rise-restore-healthcare-llc-smyrna-5220","Not Started","","12/15/2025"
"d4434329-7248-4bdb-80d5-de3d2fba2275","RIDGEWOOD PERSONAL CARE HOME INC","MARIETTA","770-590-7297","","","Cobb","PCS","https://georgiagapp.com/provider/ridgewood-personal-care-home-inc-marietta-2800","Not Started","","12/15/2025"
"548165ae-33bc-4bea-ba39-754adbe6bc8a","QUALITY CARE & LOVE LLC","POWDER SPRINGS","770-688-7360","","","Cobb","RN; LPN","https://georgiagapp.com/provider/quality-care-love-llc-powder-springs-7424","Not Started","","12/15/2025"
"4324be77-d502-4979-93aa-e258de93fc50","O & D HEALTHCARE CENTER LLC","AUSTELL","443-882-5557","","","Cobb","RN; LPN","https://georgiagapp.com/provider/o-d-healthcare-center-llc-austell-1680","Not Started","","12/15/2025"
"b0e7073a-809e-448e-b218-6fa92e846882","MICHESTER  INC.","POWDER SPRINGS","678-791-2696","","","Cobb","RN; LPN","https://georgiagapp.com/provider/michester-inc-powder-springs-3018","Not Started","","12/15/2025"
"6aaf16c0-2ece-423e-a54e-4e873134ff32","METICULOUS HEALTH SOLUTIONS LLC","ROSWELL","781-827-1821","","https://meticuloushs.com","Cobb","RN; LPN","https://georgiagapp.com/provider/meticulous-health-solutions-llc-roswell-1473","Not Started","","12/15/2025"
"7c5d69b0-9ba7-435c-8308-64dad365a4a4","LEXX HOMECARE AGENCY  LLC","MARIETTA","404-933-7016","","https://www.lexxcares.com","Bartow; Carroll; Cherokee; Clarke; Cobb; DeKalb; Douglas; Floyd; Forsyth; Gwinnett; Paulding; Walton","PCS","https://georgiagapp.com/provider/lexx-homecare-agency-llc-marietta-3812","Not Started","","12/15/2025"
"18eb3c41-9407-4086-8196-52f749f1c6f6","HOPE SKY LLC","MARIETTA","678-899-0113","","","Cobb","PCS","https://georgiagapp.com/provider/hope-sky-llc-marietta-3203","Not Started","","12/15/2025"
"ca555f27-6f42-40d5-8293-503faf88d7f7","HOLIGENIX HEALTHCARE LLC","MARIETTA","228-229-7379","","","Cobb","RN; LPN","https://georgiagapp.com/provider/holigenix-healthcare-llc-marietta-1067","Not Started","","12/15/2025"
"f4f1e6f1-9f4a-4708-a1ab-0d0e183085e2","HEAVENLY HANDS HOME CARE LLC","ACWORTH","401-485-0045","","","Cobb","RN; LPN","https://georgiagapp.com/provider/heavenly-hands-home-care-llc-acworth-5354","Not Started","","12/15/2025"
"404014cc-4427-40af-a99b-3cae3036e130","EXPRESS PROFESSIONAL HOMECARE LLC","TUCKER","678-292-6651","","","Clayton; Cobb; DeKalb; Douglas; Fulton; Gwinnett; Henry","RN; LPN","https://georgiagapp.com/provider/express-professional-homecare-llc-tucker-9056","Not Started","","12/15/2025"
"3a8517b4-3612-4c8c-807d-6fa228ac3eaa","FIRST CHOICE HOMECARE AGENCY","ATLANTA","404-333-8960","","","Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Gilmer; Gwinnett; Henry; Paulding","RN; LPN","https://georgiagapp.com/provider/first-choice-homecare-agency-atlanta-0323","Not Started","","12/15/2025"
"9f30c02b-529e-48e4-9d56-8982dd109259","MAXIM HEALTHCARE SERVICES  INC.","SAVANNAH","410-910-1500","","https://www.maxhealth.com","Burke; Chatham; Clarke; Columbia; Elbert; Glascock; Greene; Jefferson; Jenkins; Johnson; Lincoln; Madison; McDuffie; Oconee; Oglethorpe; Putnam; Wilkes","RN; LPN","https://georgiagapp.com/provider/maxim-healthcare-services-inc-savannah-5670","Not Started","","12/15/2025"
"0630d6db-f443-495f-a0fa-540c713ea43c","EXPRESS HOME CARE LLC","MACON","478-318-7758","","","Bibb; Crawford; Jones; Laurens; Macon; Monroe; Peach; Taylor; Twiggs","RN; LPN","https://georgiagapp.com/provider/express-home-care-llc-macon-6492","Not Started","","12/15/2025"
"37f017ec-21c9-4e79-bf9a-4e0e7fb383e7","ROYAL HANDS HEALTHCARE SERVICES INC","RIVERDALE","404-218-8934","","","Clayton","RN; LPN","https://georgiagapp.com/provider/royal-hands-healthcare-services-inc-riverdale-7635","Not Started","","12/15/2025"
"ae816d3e-ae8a-4aa7-9093-bc52422dbeed","RAZOM HEALTHCARE  LLC","RIVERDALE","404-429-5597","","https://www.razomhealthservices.com","Clayton","RN; LPN; PCS","https://georgiagapp.com/provider/razom-healthcare-llc-riverdale-8235","Not Started","","12/15/2025"
"39055a1e-6ff4-4429-971b-fa29810ea95a","PENNIE'S R US CORPORATION","ELLENWOOD","404-202-4187","","","Clayton","PCS","https://georgiagapp.com/provider/pennie-s-r-us-corporation-ellenwood-9682","Not Started","","12/15/2025"
"9130e922-1de2-4da3-b69a-31e1a0805938","OLIVE HOME CARE SERVICES  INC.","RIVERDALE","770-997-8949","","","Clayton","PCS","https://georgiagapp.com/provider/olive-home-care-services-inc-riverdale-6009","Not Started","","12/15/2025"
"c5c2795f-3936-4fcd-a167-0eb6e4e7bcd9","FAITH STAFFING AGENCY","ATLANTA","770-907-7726","","https://www.faithagencyinc.com","Clayton","RN; LPN","https://georgiagapp.com/provider/faith-staffing-agency-atlanta-8495","Not Started","","12/15/2025"
"a5e37dc6-1d18-4756-87be-2417b0107611","ENTEGRITY HOMECARE SOLUTION  INC","JONESBORO","678-664-0817","","https://www.entegrityhs.com","Clayton","RN; LPN","https://georgiagapp.com/provider/entegrity-homecare-solution-inc-jonesboro-7121","Not Started","","12/15/2025"
"3c9885dc-8787-44b6-bea4-41936e5b2afc","PSA HEALTHCARE","SAVANNAH","470-464-8000","","https://www.aveanna.com","Chatham","RN; LPN","https://georgiagapp.com/provider/psa-healthcare-savannah-7968","Not Started","","12/15/2025"
"c8b29f38-68d5-4b41-af73-9a5f88d70454","NOELA INC","AUBURN","770-401-2194","","https://www.noelainc.com","Barrow","PCS","https://georgiagapp.com/provider/noela-inc-auburn-7111","Not Started","","12/15/2025"
"b56d55f5-240f-45c4-8eb9-c123e957562f","LILLIE'S  HELPERS LLC","MACON","478-508-9247","","https://www.lillieshelpers.com","Bibb","RN; LPN; PCS","https://georgiagapp.com/provider/lillie-s-helpers-llc-macon-2911","Not Started","","12/15/2025"
"2e645c28-ca96-4522-9a96-ec8ea8f7ca9c","NOBILITY HOME CARE SERVICES LLC","ELLENWOOD","678-365-6268","","","Clayton; Cobb; DeKalb; Fayette; Gwinnett; Henry; Newton; Rockdale","RN; LPN","https://georgiagapp.com/provider/nobility-home-care-services-llc-ellenwood-3545","Not Started","","12/15/2025"
"3b025797-8fd5-4532-96e9-d343b0963b7d","PROUD LIFE HOME CARE","HAMPTON","678-883-1407","","https://www.proudlifehomecare.com","Clayton; Cobb; Fayette; Fulton; Glynn","RN; LPN","https://georgiagapp.com/provider/proud-life-home-care-hampton-4068","Not Started","","12/15/2025"
"594b3efd-3f42-422c-abb8-427c32ac4d89","ABBA HEALTH SERVICES  LLC","MARIETTA","602-402-0115","","","Cobb","RN; LPN","https://georgiagapp.com/provider/abba-health-services-llc-marietta-8940","Not Started","","12/15/2025"
"8f442c90-c593-4c8a-b3e0-61f5361c4076","AMERICA 1ST HOME CARE  INC","POWDER SPRINGS","404-940-0077","","https://www.america1sthomecare.com","Cobb","RN; LPN","https://georgiagapp.com/provider/america-1st-home-care-inc-powder-springs-2856","Not Started","","12/15/2025"
"6cd81dc7-9724-4735-9be8-1901c7d293d0","ASPIRE HOME CARE LLC","MARIETTA","678-913-9984","","","Cobb","RN; LPN","https://georgiagapp.com/provider/aspire-home-care-llc-marietta-3100","Not Started","","12/15/2025"
"b3f8d711-f267-4d88-91bb-ba1c21d3fed2","BRIGHTER DAYS HOMECARE AGENCY","MABLETON","770-899-3850","","https://www.bdhomecareagency.com","Cobb","RN; LPN","https://georgiagapp.com/provider/brighter-days-homecare-agency-mableton-7809","Not Started","","12/15/2025"
"dd4e8497-f663-4033-9703-129361bfbca1","CARING HANDS HOMECARE AND NURSING SERVICES","KENNESAW","","","https://www.caringhandscare.com","Cobb","PCS","https://georgiagapp.com/provider/caring-hands-homecare-and-nursing-services-kennesaw-7rem","Not Started","","12/15/2025"
"b956a917-e171-4498-a120-9a64d0fa76d6","COMMONWEALTH PRIVATE CARE LLC","MARIETTA","678-702-3979","","","Cobb","RN; LPN","https://georgiagapp.com/provider/commonwealth-private-care-llc-marietta-1395","Not Started","","12/15/2025"
"cb2aa86d-cc48-4278-9f3c-a4b77b762b11","COMPLETE ACCESS SERVICES CORPORATION","MARIETTA","678-540-5390","","","Cobb","RN; LPN","https://georgiagapp.com/provider/complete-access-services-corporation-marietta-2984","Not Started","","12/15/2025"
"259b844f-4232-45ea-bc41-cc209105d918","CQA LLC","ACWORTH","404-219-2302","","","Cobb","RN; LPN","https://georgiagapp.com/provider/cqa-llc-acworth-4483","Not Started","","12/15/2025"
"b62b423d-44d5-42b5-a8bd-02e3f1f50aaa","EPIC HOME CARE SERVICES LLC","KENNESAW","678-519-8068","","https://www.epichomecarega.com","Cobb","RN; LPN","https://georgiagapp.com/provider/epic-home-care-services-llc-kennesaw-3037","Not Started","","12/15/2025"
"916d3e16-c340-46be-8fd4-b88f85829de9","FAITH LIVING LEGACY LLC","ACWORTH","678-650-6282","","","Cobb","RN; LPN","https://georgiagapp.com/provider/faith-living-legacy-llc-acworth-2577","Not Started","","12/15/2025"
"37bc1505-7e82-4a2c-a912-13727dccfc72","GOODLIFE CARE  LLC","MARIETTA","888-689-7657","","https://www.goodlifecare.org","Cobb","RN; LPN; PCS","https://georgiagapp.com/provider/goodlife-care-llc-marietta-6087","Not Started","","12/15/2025"
"0ef620b7-cc2e-478c-8664-483186677141","ADIEL HEALTHCARE SERVICES INC.","MARIETTA","678-830-4877","","","Bibb; Calhoun; Carroll; Cherokee; Clayton; Cobb; Coweta; Dade; DeKalb; Decatur; Fayette; Floyd; Forsyth; Fulton; Gwinnett","RN; LPN","https://georgiagapp.com/provider/adiel-healthcare-services-inc-marietta-3017","Not Started","","12/15/2025"
"a5a31d2a-fe88-4fb1-be5d-a4e6cb446506","BRIGHT ROSE HOME CARE SERVICES","MARIETTA","678-906-1987","","","Cherokee; Clayton; Cobb; Douglas; Fayette; Fulton; Henry; Paulding","RN; LPN","https://georgiagapp.com/provider/bright-rose-home-care-services-marietta-9296","Not Started","","12/15/2025"
"241c77eb-14c3-48ec-a60b-55a9563d14a5","DANTILY HOMECARE LLC","POWDER SPRINGS","","","https://dantilyhcs.com","Cherokee; Clayton; Cobb; Douglas; Fulton; Gwinnett; Henry; Paulding","PCS","https://georgiagapp.com/provider/dantily-homecare-llc-powder-springs-ah4j","Not Started","","12/15/2025"
"5684102a-c465-4954-8e77-c1f0ec0271a7","DEDICATED KARE LLC","MARIETTA","770-262-6786","","","Cobb; Douglas; Forsyth; Fulton; Gwinnett; Henry","RN; LPN","https://georgiagapp.com/provider/dedicated-kare-llc-marietta-8623","Not Started","","12/15/2025"
"5115cfc2-d02b-4967-881c-e420b6c41002","FIRMCARE LIFE SHARING  LLC","ATLANTA","404-721-7386","","https://www.firmcarelife.com","Banks; Barrow; Clayton; Cobb; DeKalb; Douglas; Fayette; Gwinnett; Habersham; Hall; Henry","RN; LPN","https://georgiagapp.com/provider/firmcare-life-sharing-llc-atlanta-8643","Not Started","","12/15/2025"
"e7ee40c6-9160-4fc4-a71f-e13e1d3535ac","COASTAL HOME CARE  LLC","MACON","478-750-0886","","https://www.helpathome.com","Bibb","PCS","https://georgiagapp.com/provider/coastal-home-care-llc-macon-9996","Not Started","","12/15/2025"
"c2121ee1-35be-44ca-a55b-71e5365932ce","YOUR WAY STAFFING LLC","MILLEDGEVILLE","478-295-2226","","","Baldwin","RN; LPN","https://georgiagapp.com/provider/your-way-staffing-llc-milledgeville-9171","Not Started","","12/15/2025"
"5106e1ec-110b-4127-875b-279ef65d46be","DIVINE SOURCE HEALTHCARE SYSTEMS INC","RIVERDALE","404-993-9211","","","Clayton","RN; LPN","https://georgiagapp.com/provider/divine-source-healthcare-systems-inc-riverdale-1461","Not Started","","12/15/2025"
"69d6230e-2348-4fec-9fb1-2d4c55a23fdb","GEORGIA ESSENTIAL PRIVATE CARE","QUITMAN","404-590-8872","","https://www.georgiaessential.com/","Berrien; Brooks; Clinch; Coffee; Colquitt; Thomas; Tift","RN; LPN","https://georgiagapp.com/provider/georgia-essential-private-care-quitman-5635","Not Started","","12/15/2025"
"268b5013-2ea7-42e7-a9c0-be175c3855c8","GREATER LIVING HOME CARE LLC","RICHMOND HILL","678-887-5573","","","Appling; Bryan; Bulloch; Burke; Effingham; Emanuel; Evans; Glynn; Johnson; Richmond; Screven; Tattnall","RN; LPN","https://georgiagapp.com/provider/greater-living-home-care-llc-richmond-hill-6765","Not Started","","12/15/2025"
"375b4af1-7b76-427b-92c7-03481f670553","AAJO HEALTHCARE LLC","ROSWELL","703-434-2231","","","Cherokee; Clayton; Cobb; Douglas; Forsyth; Fulton; Gwinnett; Paulding","RN; LPN","https://georgiagapp.com/provider/aajo-healthcare-llc-roswell-9476","Not Started","","12/15/2025"
"2a02ea93-b7e4-481c-9119-0d741e3f67f1","PRIMECARE HOME CARE SERVICES  INC.","MILLEDGEVILLE","478-696-3534","","https://primecarehomecare.com","Baldwin; Bleckley; Crawford; Crisp; Dodge; Dooly; Houston; Jackson; Lamar; Laurens; Macon; Monroe; Peach; Pulaski; Twiggs; Upson","RN; LPN","https://georgiagapp.com/provider/primecare-home-care-services-inc-milledgeville-7728","Not Started","","12/15/2025"
"1548ee75-e3bb-40e1-b802-8bc7936ab587","COMPASSIONATE PROFESSIONAL HOME CARE  LLC","SAVANNAH","912-677-2143","","","Chatham","RN; LPN","https://georgiagapp.com/provider/compassionate-professional-home-care-llc-savannah-8748","Not Started","","12/15/2025"
"c2276214-0071-4eee-972e-6753f2be17b0","SOUTHERN HOME CARE SVS INC","BAXLEY","912-366-1622","","https://www.rescare.com","Appling","PCS","https://georgiagapp.com/provider/southern-home-care-svs-inc-baxley-1852","Not Started","","12/15/2025"
"e493c753-cedf-49f1-a6b9-1a74293beb91","APREMIUM HEALTHCARE SOLUTION LLC","MACON","678-895-2050","","https://www.apremiumhealthcare.com","Bibb","PCS","https://georgiagapp.com/provider/apremium-healthcare-solution-llc-macon-9576","Not Started","","12/15/2025"
"6a9b1c9b-90a5-411b-8e0a-19ba2de9e083","BETHEL PRIVATE HOME CARE LLC","POWDER SPRINGS","770-912-8105","","","Cherokee; Cobb; DeKalb; Gwinnett; Hall; Henry; Rockdale","RN; LPN","https://georgiagapp.com/provider/bethel-private-home-care-llc-powder-springs-0680","Not Started","","12/15/2025"
"fddf2450-439e-4a11-a102-ef3fdb71919a","EARTHLY ANGELS HOME CARE SERVICES LLC","WINDER","718-362-7391","","","Barrow","PCS","https://georgiagapp.com/provider/earthly-angels-home-care-services-llc-winder-0138","Not Started","","12/15/2025"
"cdc47287-6092-4ba2-96e2-30f5c08a555c","ELVIN HOME CARE INC","MARIETTA","404-348-6876","","","Cherokee; Clayton; Cobb; DeKalb; Douglas; Fayette; Fulton; Jefferson; Paulding; Polk; Rockdale","RN; LPN","https://georgiagapp.com/provider/elvin-home-care-inc-marietta-1786","Not Started","","12/15/2025"
"d38ea6de-b7ed-4ed4-8f81-67731a8f9326","PEDIATRIC SERVICES OF AMERICA  LLC","CARTERSVILLE","770-383-4629","","https://www.aveanna.com","Bartow","PCS","https://georgiagapp.com/provider/pediatric-services-of-america-llc-cartersville-8399","Not Started","","12/15/2025"
"c6c31542-21cd-4cdf-b1a5-395bb3a5590d","PEDIATRIC SERVICES OF AMERICA  INC.","CARTERSVILLE","770-383-4629","","https://www.aveanna.com","Bartow","RN; LPN","https://georgiagapp.com/provider/pediatric-services-of-america-inc-cartersville-8399","Not Started","","12/15/2025"
"a1ef4590-b9f0-4851-bb86-087ba51dd468","M AND A HOME CARE LLC","JONESBORO","404-207-6268","","","Clayton","RN; LPN","https://georgiagapp.com/provider/m-and-a-home-care-llc-jonesboro-8956","Not Started","","12/15/2025"
"a645e94c-9116-48c2-bf54-098c58a567a1","HERITAGEFIRST HOME CARE INC.","MILLEDGEVILLE","478-234-0070","","","Baldwin","PCS","https://georgiagapp.com/provider/heritagefirst-home-care-inc-milledgeville-3054","Not Started","","12/15/2025"
"73deaf2e-9d35-4704-81a9-2fa22a0e352b","THIRVE HEALTH GROUP  LLC","JONESBORO","678-641-8426","","https://www.thrivehgroup.com","Clayton","RN; LPN","https://georgiagapp.com/provider/thirve-health-group-llc-jonesboro-3134","Not Started","","12/15/2025"
"a9936e27-be27-40d3-b658-278142c14407","UNIQUE PEDIATRIC HEARTS LTD","CARTERSVILLE","470-701-6952","","https://uniquepediatrichearts.com","Bartow","RN; LPN","https://georgiagapp.com/provider/unique-pediatric-hearts-ltd-cartersville-9273","Not Started","","12/15/2025"
"77be58a0-5d60-414f-9e1b-8febc45a12a9","HEALTHCARE FINDERS LLC","RIVERDALE","912-596-9918","","https://www.healthcarefindersllc.com","Clayton; Coweta; Fayette; Gwinnett; Henry; Newton; Rockdale","RN; LPN","https://georgiagapp.com/provider/healthcare-finders-llc-riverdale-5896","Not Started","","12/15/2025"
"b6ca9554-6e93-40fa-befd-a76249400fdb","ONEWELL HEALTH OF GEORGIA  LLC","SAVANNAH","717-617-2706","","https://www.onewell.org","Bryan; Bulloch; Camden; Chatham; Columbia; Effingham; Evans; Glynn; Laurens; Liberty; McIntosh","RN; LPN","https://georgiagapp.com/provider/onewell-health-of-georgia-llc-savannah-9750","Not Started","","12/15/2025"
